rotten_tomatoes_link,review_content,movie_title,genre_list
m/behind_the_candelabra,"Behind the Candelabra is great fun, and even though the production and costume design are heavy on mirrors, gilt furniture, and sequins, it stops short of being kitschy.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"All involved-you especially, Mr. Soderbergh-take a bow.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"The story as told is just too depressing, too empty and, most of all, too dead and gone.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Director Steven Soderbergh's dramedy features great performances by Michael Douglas and Matt Damon in the story of entertainer Liberace and his longtime lover.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Soderbergh is clearly captivated, as are we all, by the rot underlying the glitz, but even with Douglas' nuanced performance, the film simplifies too many things.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Behind the Candelabra isn't a smear job, but it's not a revelation, either.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Whether the biopic Behind the Candelabra ends up being a swan song for director Steven Soderbergh or merely the last entry in one phase of a long career, it's an impressive work.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"There's never a sense Douglas or director Steven Soderbergh is after a caricature, but there's still the sense that we sometimes get one.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Douglas manages to take a real-life cartoon character and make him into a sometimes kind, often cruel, real person.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"The glitter and kitsch, and jaw-dropping performances by Michael Douglas as the middle-age Liberace and Matt Damon as his much younger boy-toy Scott Thorson, make this a wild ride without compare.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,A film that could have been so very bad turns out to be pretty mah-velous.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Love stories haven't been a big focus in his [Soderbergh] work. But, if it is his final movie, it's worth noting that this is one of his warmest.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Candelabra shines a light on things that might have occurred, but it never quite illuminates them.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Douglas is more than acceptable, but Damon has made an unforgettable character. Scott Thorson is unknown and he comes out of the dark as the story that needs to be told.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"It's rare that I hate an HBO movie, but it's been a long time since I loved one. Until now.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Behind the Candelabra doesn't quite fit into the biopic genre - simply because it is so good.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Even though the film's tagline is ""Too much of a good thing is wonderful,"" for Soderbergh, it winds up being just pretty good.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"A film that pays tribute to a complex personality, a genuinely talented entertainer and a very different age from today.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"If this really is the end of the road for Soderbergh, then what a class act to finish on.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"All the joy, hurt and anger of any great cinema romance.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Soderbergh takes something as hoary as a celebrity biopic and turns it into a magnificent opus composed of bold overtures and brassy melodies - all punctuated by the saddest of codas.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Steven Soderbergh's final film Behind the Candelabra is a spectacular portrait of the relationship between the famed pianist Liberace and his lover Scott Thorson.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Thematic kin to Clint Eastwood's terrific J. Edgar, Behind the Candelabra is powerful, funny, and emotionally rigorous, and though it might act as a fiery and forceful resignation, it also serves as an uncommonly heartfelt Dear John letter.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Terrific performances make it a movie worth seeing.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,This is one of the strangest and strongest TV movies in memory.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Witty, briskly paced and consistently entertaining.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Miraculously avoiding caricature and only going as camp as necessary, Douglas makes Liberace something of a sympathetic monster.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Buffed to a typical HBO high gloss, Candelabra is a visual feast. It shines brightest in those moments where it captures the rhythms of a relationship in its first blush of affection and its seemingly inevitable collapse.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"No one saves face in director Steven Soderbergh's ghoulishly entertaining, opulently produced Behind the Candelabra, HBO's grandest, gaudiest and most fascinating movie in quite a long while.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,The stunning and quite intimate performances by Michael Douglas and Matt Damon are award-worthy.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"If the script can at times seem slight, Douglas and Damon are superb.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,The story is told less as a cause-and-effect narrative than as a collection of incidents that add up to something with a crushing emotional weight.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Although a glacial pace ultimately undermines the passions of the characters, the picture does supply tangy performances from stars Michael Douglas and Matt Damon, who sink their teeth into the unsavory business of love gone wrong.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Much more than a biopic about Liberace, this expertly assembled film recounts a true love story in a way we rarely see on-screen: with honest humour, real feeling and startling insight.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Balancing the borderline insane personality of Liberace with the intimate truth of the story told in Steven Soderbergh's Behind the Candleabra... is this remarkable film's greatest strength.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,A tremendous achievement for all involved.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Who'd have thought Michael Douglas and Matt Damon would make such an astonishing, convincing on-screen couple? Steven Soderbergh, that's who...",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Douglas and Damon perfectly navigate the entire lifespan of a relationship from giddy freshness to screaming fights.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Every scene of Soderbergh's film is sprinkled in sequin dust, topped by a finale that Liberace himself might have enjoyed.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Douglas pulls out all the stops while - somehow - avoiding caricature in a glittering celebrity portrait. If Soderbergh's swansong doesn't always mine great depths, it gives fabulous surface.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,It's both a romp and uncomfortably real.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Douglas is simply brilliant here. It's far more than an impression - he simply disappears into the role of the troubled showman.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Amongst the sequins and sass, Soderbergh finds a tenderness that has sometimes been missing in his films.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Made for TV usually means 'not good enough for the cinema'. Here's the exception.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"If showbusiness is the business of showing off, nobody did it better than Liberace.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Michael Douglas dazzles as Liberace, hard to imagine a more dynamic screen performance this year. Can this really be the hard nosed heart-throb who played Gordon Gecko?",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"While everything looks splendid, the film engages less the longer it goes on. True story or no, the final act treads very familiar territory.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Part of the magic in Soderbergh's thoroughly entertaining biopic on the life of flamboyant piano virtuoso Liberace comes from the way it strives to be as free-spirited, wily and simply irresistible as its subject.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Douglas is truly arresting as Liberace; complex yet childishly simple. He flounces around in fur and rhinestones, but behind all that - and the candelabra on his piano - he is clearly lonely and, in a way, a stranger to himself.",Behind the Candelabra,"['Drama', 'Television']"
