rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/a_town_called_panic,A Town Called Panic (Panique au village),Anton Bitel,False,Certified-Fresh,Fresh,2010,"a truly postmodern concoction, where, along with the village's properties, narrative norms are deconstructed brick by brick, as free associations and visual gags come thick and fast, offering a surreal jaunt through toy town.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Simon Crook,False,Certified-Fresh,Fresh,2010,"One of the year's originals -- frantic, unpredictable and very, very funny. Remove brain. See loud.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),David Jenkins,True,Certified-Fresh,Fresh,2010,"If someone laced Wallace and Gromit's stockpile of West Country cheeses with hallucinogens, they might start to show some of the free-associative abandon of the characters in this trippy debut feature...",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Graham Young,False,Certified-Fresh,Fresh,2010,"The action sometimes overrides the subtitles, but children of all ages could well be mesmerised just trying to keep up with the accident-prone story of Cowboy, Indian and Horse.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Kate Stables,False,Certified-Fresh,Fresh,2010,"Studded with surreal and unexpectedly tender touches (kamikaze cows, an elegantly lovestruck horse), this is plastic and fantastic.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Peter Bradshaw,True,Certified-Fresh,Fresh,2010,"Like a very lo-fi Toy Story with the vibe of a live-action Terry Gilliam cartoon and the addled craziness of SpongeBob SquarePants; it's funny for adults and children alike in a refreshing, barking mad sort of way.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Tom Seymour,True,Certified-Fresh,Fresh,2010,"A heady and utterly unapologetic roller-coaster ride into a hyper-vivid, hyperactive world created from cheap children's toys.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Tim Robey,True,Certified-Fresh,Fresh,2010,Bounces around with a hyperactive dementia that somehow never flags.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Robbie Collin,False,Certified-Fresh,Rotten,2010,"A very small amount of this would be funny. But here, there's 77 minutes of it. And that's about 76 minutes and 30 seconds too much to stomach in one sitting.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Allan Hunter,False,Certified-Fresh,Rotten,2010,Charming and highly original but a little of it goes a long way.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Alistair Harkness,False,Certified-Fresh,Rotten,2010,"Though it probably works best in short bursts on DVD, it might just be wacky and strange enough to appeal to kids who'll simply accept it for what it is.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Jayne Nelson,False,Certified-Fresh,Fresh,2010,"Chaotic, warped and impervious to logic  a total treasure just waiting to be discovered.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Joseph Proimakis,False,Certified-Fresh,Rotten,2011,full review at Movies for the Masses,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Jeff Meyers,False,Certified-Fresh,Fresh,2011,Anyone who has spent anytime around kids will know exactly what Aubier and Patar are trying to achieve.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Renee Schonfeld,False,Certified-Fresh,Fresh,2012,"Stop-motion comedy adventure with subtitles, a few curses.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Nicolas Rapold,False,Certified-Fresh,Fresh,2014,The frenetic scenarios should play fairly well as energizing for kids and ridiculous for adults.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Christopher Tookey,False,Certified-Fresh,Rotten,2018,"A little goes a very long way, and even at 75 minutes it ends up feeling silly and self-indulgent.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Laura Hiros,False,Certified-Fresh,Rotten,2018,"The truth is that you have to be in the mood to enjoy this film without falling asleep, getting bored or confused. [Full review in Spanish]",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Shelagh Rowan-Legg,False,Certified-Fresh,Fresh,2018,"Bizarre and sophisticated enough for adults and children, A Town Called Panic makes you want to live in an upside-down house occupied by a horse.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Daniel Green,False,Certified-Fresh,Fresh,2018,A Town Called Panic's frenetic pace and bizarre set pieces are truly refreshing and a joy to behold.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Rachel Wagner,False,Certified-Fresh,Fresh,2019,This is film is so hard to describe but it's just absurdist and ridiculous and...funny.,female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Matthew Lucas,False,Certified-Fresh,Fresh,2019,"Aubier and Patar aren't trying to make any profound statements about life or create any existential conundrums, they're just looking to entertain, and in A Town Called Panic, they have found a gloriously wacky avenue to do just that.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Sam Bathe,False,Rotten,Rotten,2011,"The story doesn't do anything near enough to keep you involved for the 88-minute runtime, aimlessly meandering forward without even a whiff of narrative structure.",mostly_male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Neil Smith,False,Rotten,Rotten,2011,"With endless shots of underwater landscapes propping up an episodic narrative, this is less Finding Nemo than one long screensaver.",male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,David Hughes,False,Rotten,Fresh,2011,"Five star entertainment for the under-tens, deduct two stars for everyone else.",male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Roz Laws,False,Rotten,Fresh,2011,[An] amiable-enough animated tale.,unknown,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Elliott Noble,False,Rotten,Fresh,2011,A colourful distraction for kids and a pleasant dip in the ocean for those with a few more knobbles on their shell.,male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Tom Huddleston,True,Rotten,Rotten,2011,"The characters are thin, the dialogue is bland and the animation is plasticky, though the 3D effects are sometimes interesting in a lurid, sub-Pixar fashion.",male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Peter Bradshaw,True,Rotten,Rotten,2011,"Turtly disappointing, turtly sanctimonious in its eco message, and turtly derived from Finding Nemo.",male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Nigel Andrews,True,Rotten,Rotten,2011,"The kid-flick charm of early reels, narrated with a folksy rasp by John Hurt, gives way to a ponderous eco-fable.",male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Sue Robinson,False,Rotten,Fresh,2011,"If you're a 3D sceptic, this is a film you must see. The underwater world of little Sammy the turtle and his friends jumps out of the screen in a riot of colour and excitement.",female,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Alex Zane,False,Rotten,Rotten,2011,You can't fault the film's message - it just doesn't know where to take it other than just pointing it out.,male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Charlotte O'Sullivan,True,Rotten,Rotten,2011,It seems guaranteed to infuriate anyone over seven.,female,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,David Edwards,False,Rotten,Fresh,2011,"Originality isn't the film's strong suit and Sammy's adventures never come close to the escapades of Nemo, but the 3D certainly earns some points with the ocean brought to dazzling, spectacular, colourful life.",male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Allan Hunter,False,Rotten,Fresh,2011,A Belgian production that can boast some accomplished Finding Nemo-style underwater visuals.,male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Philip French,True,Rotten,Rotten,2011,Falls several sea miles of open water behind Pixar's Finding Nemo.,male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Alistair Harkness,False,Rotten,Rotten,2011,"Here, director and co-writer Ben Stassen shows as much contempt for characterisation as he did with his previous feeble effort, the offensively banal insect adventure Fly Me to the Moon.",male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,James Luxford,False,Rotten,Fresh,2011,far too reminiscent of films that have gone before it and suffers from being overly didactic about its environmental themes.,male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Yasmin Shehab,False,Rotten,Rotten,2017,Annoyingly cute is one way to describe this film; sickly sweet is another.,female,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_turtles_tale_sammys_adventures,A Turtle's Tale: Sammy's Adventures,Pablo O. Scholz,False,Rotten,Fresh,2018,"The color palette and the movement of the characters also serve as an attraction for the little ones, who are undoubtedly destined for The Adventures of Sammy, but their companions can also enjoy it. [Full review in Spanish]",male,"['Action & Adventure', 'Animation', 'Kids & Family']"
m/a_wizards_tale,A Wizard's Tale (Here Comes the Grump),Cath Clarke,True,Rotten,Rotten,2018,The movie is full of wackiness but contains only traces of comedy.,female,"['Action & Adventure', 'Animation', 'Comedy']"
m/a_wizards_tale,A Wizard's Tale (Here Comes the Grump),Carlos Díaz Reyes,False,Rotten,Rotten,2018,"It seems to want to be fashionable above all else, even its own story. [Full Review in Spanish]",male,"['Action & Adventure', 'Animation', 'Comedy']"
m/a_wizards_tale,A Wizard's Tale (Here Comes the Grump),Betty Jo Tucker,False,Rotten,Fresh,2018,"This colorful animated film might not work for many adults, but most youngsters should be entertained by all the action, whimsical creatures, and fantasy/reality jumps.",female,"['Action & Adventure', 'Animation', 'Comedy']"
m/a_wizards_tale,A Wizard's Tale (Here Comes the Grump),Tara McNamara,False,Rotten,Rotten,2018,Chaotic fairy tale has dated stereotypes and messages.,female,"['Action & Adventure', 'Animation', 'Comedy']"
