rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/1021242-thing,The Thing from Another World,Gabe Leibowitz,False,Fresh,Fresh,2011,"A solid, workmanlike film that holds up better than one would expect.",male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Michael E. Grost,False,Fresh,Fresh,2011,"Lively science fiction film, with dubious politics.",male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Rob Humanick,False,Fresh,Rotten,2011,Perhaps the most famous shot of the movie is also one of head-slapping irrelevance.,male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Felix Vasquez Jr.,False,Fresh,Fresh,2012,It's still a very harrowing and action packed horror film...,male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Richard Brody,True,Fresh,Fresh,2013,Set the template for a decade of alien invasions.,male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Tim Brayton,False,Fresh,Fresh,2014,Even though the thing doesn't begin to make its presence felt till near the halfway point... the simple act of watching men discuss strategy ends up being terrifically absorbing.,male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Matt Brunson,False,Fresh,Fresh,2018,"It features crackling dialogue, deliciously subversive humor, confident and competent heroes, and a healthy air of sexual playfulness between its romantic leads.",male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Ed Travis,False,Fresh,Fresh,2019,We wouldn't have much of the great horror of the modern era without such boundary pushing science fiction horror as [The Thing From] Another World,male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Tim Dirks,False,Fresh,Fresh,2019,"The Thing (From Another World) (1951) is an influential and taut horror and science-fiction B-film hybrid, loosely based (by screenwriter Charles Lederer) on the short story Who Goes There? by John W. Campbell, Jr.",male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021242-thing,The Thing from Another World,Mike Massie,False,Fresh,Fresh,2020,Much of the project is influential for the genre but moderately mechanical when it comes to entertainment value.,male,"['Classics', 'Horror', 'Science Fiction & Fantasy']"
m/1021269-this_gun_for_hire,This Gun for Hire,Dennis Schwartz,False,Fresh,Fresh,2001,This is the film noir that made Alan Ladd a hot star after many years as a struggling actor.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,"Michael W. Phillips, Jr.",False,Fresh,Fresh,2002,"Enjoyable, although the plot is a little incredible and Ladd isn't the most charming leading man in the world.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,Jeffrey M. Anderson,False,Fresh,Rotten,2003,A fairly lackluster reading of Greene's novel.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,Steve Crum,False,Fresh,Fresh,2004,For good reason it made Alan Ladd a star.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,Carol Cling,False,Fresh,Fresh,2006,Noir favorite; Ladd and Lake are a gangbusters team.,mostly_female,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,Erik McCarthy,True,Fresh,Fresh,2009,"The film's thrilling bullet-laden finale, fast pace and lovely black-and-white photography more than makes up for some of the overt misogyny that was common in this genre and era.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,Fernando F. Croce,False,Fresh,Fresh,2009,"A great vein of noir tropes, greatly mined",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,Emanuel Levy,False,Fresh,Fresh,2013,Well acted crime melodrama that catapulted Alan Ladd to major stardom.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,Ken Hanke,False,Fresh,Fresh,2013,"Catapulted Alan Ladd to stardom, established Ladd and Veronica Lake as a screen team and is just plain as close to a perfect representation of film noir as you're likely to get.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021269-this_gun_for_hire,This Gun for Hire,Kelechi Ehenulo,False,Fresh,Fresh,2020,There's a lot to unpack...And perhaps this is the very reason why This Gun for Hire has endured for as long as it has. It's a complex noir where rooting for a 'hero' doesn't have a clear line of sight.,unknown,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021339-three_musketeers,The Three Musketeers,Steve Crum,False,Fresh,Fresh,2006,"Colorful, figuratively and literally, MGM spectacle.",male,"['Action & Adventure', 'Classics', 'Comedy', 'Drama', 'Romance']"
m/1021339-three_musketeers,The Three Musketeers,Mark Bourne,False,Fresh,Fresh,2007,"...enjoyable corn in the 'Classics Illustrated' tradition. You can't believe a minute of it, but neither can you ignore its rollicking bygone Hollywood charms.",male,"['Action & Adventure', 'Classics', 'Comedy', 'Drama', 'Romance']"
m/1021339-three_musketeers,The Three Musketeers,Dennis Schwartz,False,Fresh,Rotten,2007,It might look good but it doesn't taste that good after a few bites.,male,"['Action & Adventure', 'Classics', 'Comedy', 'Drama', 'Romance']"
m/1021339-three_musketeers,The Three Musketeers,Bob Thomas,True,Fresh,Fresh,2019,"A big cast, brilliant color and lots of action have been combined for entertaining results.",male,"['Action & Adventure', 'Classics', 'Comedy', 'Drama', 'Romance']"
m/1021339-three_musketeers,The Three Musketeers,Jesús Fernández Santos,False,Fresh,Fresh,2019,"Conventional love stories, an odd sense of humor, double agents, honest people, and valid traitors are all featured in George Sidney's adaptation of this story. [Full Review in Spanish]",mostly_male,"['Action & Adventure', 'Classics', 'Comedy', 'Drama', 'Romance']"
m/1021500-time_machine,The Time Machine,Dragan Antulov,False,Fresh,Fresh,2000,"Through the years, [it's] become genre classic of its own.",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Christopher Null,False,Fresh,Rotten,2000,"Probably edgy and thrilling in its day, The Time Machine hasn't aged so well.",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,John J. Puccio,False,Fresh,Rotten,2000,...the filmmakers managed to mislay most of Mr. Wells' eloquent language and philosophical questions in favor of a simplified Classics Illustrated approach.,male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Jon Popick,False,Fresh,Fresh,2002,Anyone who digs those incredibly cheesy and wonderfully campy '50s sci-fi/horror films won't want to miss out on this one.,male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,James O'Ehley,False,Fresh,Fresh,2002,If you're a serious SF fan then you'll no doubt enjoy The Time Machine and agree that it is deservedly the classic that it is held out to be.,male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Gerry Shamray,False,Fresh,Fresh,2002,The granddaddy of all time travel movies. Grand fun.,mostly_male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,James Sanford,False,Fresh,Fresh,2002,"Pure delight, a sci-fi fantasy you will never forget",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Pablo Villaça,False,Fresh,Fresh,2002,"Um clssico que, como seu protagonista, sobreviveu ao tempo.",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Ken Hanke,False,Fresh,Fresh,2003,Quaint sci-fi that's still engaging without being convincing.,male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Widgett Walls,False,Fresh,Fresh,2004,"As an adaptation? Sure, not so good. But as a classic sci-fi flick? Yeah, sure, it's harmless.",unknown,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Kevin A. Ranson,False,Fresh,Fresh,2004,Still the best.,male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Rob Vaux,False,Fresh,Fresh,2004,"A unmistakable product of its time, but lovingly rendered and always respectful of its source.",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Luke Y. Thompson,False,Fresh,Fresh,2004,"Somewhat dated, and not quite up to the source material, but still some good retro fun.",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Bosley Crowther,True,Fresh,Rotten,2005,"The drama, for all its invention, is creaky and a bit pass.",unknown,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Geoff Andrew,True,Fresh,Rotten,2006,"The quaint time machine and Oscar-winning special effects hold one's interest initially, but the overall effect is one of glossy emptiness.",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Mark Bourne,False,Fresh,Fresh,2006,Pal's movie is a brightly colored sweetmeat with all the indicting political ideology of a buttered scone.,male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Dave Kehr,True,Fresh,Rotten,2007,"Parts of it are colorful and imaginative, but the film flattens out toward the end.",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Dennis Schwartz,False,Fresh,Fresh,2008,A colorful special effects film.,male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Steve Biodrowski,False,Fresh,Fresh,2010,"Seen today, The Time Machine remains a reasonably elaborate affair, with impressive production values and fine special effects (even if these are somewhat dated,",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Tim Brayton,False,Fresh,Fresh,2015,The effects work throughout the film is truly special (the film won an especially well-earned Oscar for them).,male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Clyde Gilmour,False,Fresh,Rotten,2019,"His new opus is a disappointment by comparison, with ingenious trick photography but an awfully silly story...",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021500-time_machine,The Time Machine,Mike Massie,False,Fresh,Fresh,2020,"An unforgettable, breathtaking adventure and a staple of the science-fiction genre.",male,"['Action & Adventure', 'Classics', 'Science Fiction & Fantasy']"
m/1021749-touch_of_evil,Touch of Evil,Wallace Baine,False,Certified-Fresh,Fresh,2000,"Orson Welles gives screenwriters an example to follow: write everything -- yes, everything -- down and leave it in a prominent place where someone will find it 20 years after your death when presumably your genius will finally be recognized.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Dan Jardine,False,Certified-Fresh,Fresh,2000,"If this is not his greatest film, Touch of Evil certainly is among Welles' most entertaining.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Jack Garner,False,Certified-Fresh,Fresh,2000,The ingredients are all in place for pulp mayhem.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Tim Dirks,False,Certified-Fresh,Fresh,2000,"Touch of Evil (1958) is a great American film noir crime thriller, dark mystery, and cult classic - another technical masterpiece from",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,David Parkinson,False,Certified-Fresh,Fresh,2000,clearly the work of a genius,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Ted Prigge,False,Certified-Fresh,Fresh,2000,"Welles has really created a wonderful little pot-boiler here, setting up atmosphere, deepening the characters, touching on themes, and, of course, doing some really nifty camerawork that's still astounding.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Steve Rhodes,False,Certified-Fresh,Fresh,2000,"Whether TOUCH OF EVIL is a masterpiece as many have called it or just an intriguing, confusing and avant-garde B movie is the question.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,J. Hoberman,True,Certified-Fresh,Fresh,2000,the camera work and blocking have the coordination of an Olympic pole vaulter,unknown,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,John J. Puccio,False,Certified-Fresh,Fresh,2000,...as much about moviemaking as it is about storytelling.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Harvey S. Karten,False,Certified-Fresh,Fresh,2000,...the movie shows a simplistic conflict of good vs. evil...,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Rob Blackwelder,False,Certified-Fresh,Fresh,2000,"""Touch of Evil"" is arguably the best B-grade movie ever made.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Andy Seiler,True,Certified-Fresh,Fresh,2000,[a] dark and extravagant crime drama,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/1021749-touch_of_evil,Touch of Evil,Jeffrey M. Anderson,False,Certified-Fresh,Fresh,2000,"It's one of the truly great works of the American cinema, and it shows just what kind of excellence movies are capable of.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
